Main URL,Base URL,Link,Custom Link,Vehicle Name,Status,Price,Miles,Join Details,VIN,Stock,MPG CIty,MPG Highway,Engine,Transmission,Image src,Local Image Path,Dealer href,Dealer Text,Views Text,Dealer Detail full Name,Dealer Detail google map,Dealer Detail Telephone,Dealer Detail Listing No,Dealer Detail  Listing Status,Dealer Detail Link,Dealer Detail Website Link,Dealer Detail About Text,Dealer Detail About Details
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26562520/2021-toyota-4-runner-in-houston-tx/JTEMU5JR7M5845027,https://driverbase.com/vehicle/26562520/2021-toyota-4-runner-in-houston-tx/JTEMU5JR7M5845027,2021 TOYOTA 4-Runner SR5,Preowned,"$29,295","121,856 Miles","Miles, V6 4.00L, , MPG: City , Highway:, VIN: JTEMU5JR7M5845027, Stock: P9672A, 1 day, 1",JTEMU5JR7M5845027,P9672A,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/JTEMU5JR7M5845027/Original/9303673462.jpg?s=0000-2068,uploads/single_image/2021_TOYOTA_4_Runner_SR5_JTEMU5JR7M5845027_P9672A.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",1 day,1,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26182956/2020-toyota-tacoma-in-houston-tx/5TFRX5GN4LX177969,https://driverbase.com/vehicle/26182956/2020-toyota-tacoma-in-houston-tx/5TFRX5GN4LX177969,2020 TOYOTA Tacoma SR,Preowned,"$24,319","40,960 Miles","Miles, I4 2.70L, , MPG: City , Highway:, VIN: 5TFRX5GN4LX177969, Stock: PED78322A-725542920, 24 days, 77",5TFRX5GN4LX177969,PED78322A-725542920,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2020_TOYOTA_Tacoma_SR_5TFRX5GN4LX177969_PED78322A-725542920.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",24 days,77,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26177572/2023-ford-f-super-duty-in-houston-tx/1FT7W2BA3PEE15728,https://driverbase.com/vehicle/26177572/2023-ford-f-super-duty-in-houston-tx/1FT7W2BA3PEE15728,2023 FORD F-Super Duty XL,Preowned,"$48,350","23,216 Miles","Miles, V8 6.80L, , MPG: City , Highway:, VIN: 1FT7W2BA3PEE15728, Stock: P9675-725521139, 24 days, 82",1FT7W2BA3PEE15728,P9675-725521139,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2023_FORD_F_Super_Duty_XL_1FT7W2BA3PEE15728_P9675-725521139.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",24 days,82,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26176493/2023-ford-bronco-in-houston-tx/1FMEE5JR2PLC03915,https://driverbase.com/vehicle/26176493/2023-ford-bronco-in-houston-tx/1FMEE5JR2PLC03915,2023 FORD Bronco Raptor,Preowned,"$79,598","2,361 Miles","Miles, V6 3.00L, , MPG: City , Highway:, VIN: 1FMEE5JR2PLC03915, Stock: REE40321A-725651513, 24 days, 59",1FMEE5JR2PLC03915,REE40321A-725651513,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2023_FORD_Bronco_Raptor_1FMEE5JR2PLC03915_REE40321A-725651513.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",24 days,59,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26161232/2021-dodge-challenger-in-houston-tx/2C3CDZAGXMH604629,https://driverbase.com/vehicle/26161232/2021-dodge-challenger-in-houston-tx/2C3CDZAGXMH604629,2021 Dodge Challenger SXT,Preowned,"$22,387","38,430 Miles","Miles, V6 3.60L, , MPG: City , Highway:, VIN: 2C3CDZAGXMH604629, Stock: SGA18631B-725429729, 25 days, 79",2C3CDZAGXMH604629,SGA18631B-725429729,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2021_Dodge_Challenger_SXT_2C3CDZAGXMH604629_SGA18631B-725429729.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",25 days,79,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26135363/2022-ford-f-350-in-houston-tx/1FT8W3BT4NEE65496,https://driverbase.com/vehicle/26135363/2022-ford-f-350-in-houston-tx/1FT8W3BT4NEE65496,2022 FORD F-350 LARIAT,Preowned,"$62,998","57,965 Miles","Miles, V8 6.70L, , MPG: City , Highway:, VIN: 1FT8W3BT4NEE65496, Stock: P9671-725305457, 26 days, 80",1FT8W3BT4NEE65496,P9671-725305457,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2022_FORD_F_350_LARIAT_1FT8W3BT4NEE65496_P9671-725305457.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",26 days,80,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26135362/2022-ford-f-250-in-houston-tx/1FT7W2BT5NEG35239,https://driverbase.com/vehicle/26135362/2022-ford-f-250-in-houston-tx/1FT7W2BT5NEG35239,2022 FORD F-250 XLT,Preowned,"$47,973","47,459 Miles","Miles, V8 6.70L, , MPG: City , Highway:, VIN: 1FT7W2BT5NEG35239, Stock: P9673, 26 days, 79",1FT7W2BT5NEG35239,P9673,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2022_FORD_F_250_XLT_1FT7W2BT5NEG35239_P9673.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",26 days,79,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26135361/2017-ram-1500-in-houston-tx/1C6RR6LT8HS514000,https://driverbase.com/vehicle/26135361/2017-ram-1500-in-houston-tx/1C6RR6LT8HS514000,2017 Ram 1500 Lone Star,Preowned,"$16,802","126,653 Miles","Miles, V8 5.70L, , MPG: City , Highway:, VIN: 1C6RR6LT8HS514000, Stock: PKE42894A-725429732, 26 days, 82",1C6RR6LT8HS514000,PKE42894A-725429732,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2017_Ram_1500_Lone_Star_1C6RR6LT8HS514000_PKE42894A-725429732.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",26 days,82,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26090614/2020-ford-escape-in-houston-tx/1FMCU0G67LUB02366,https://driverbase.com/vehicle/26090614/2020-ford-escape-in-houston-tx/1FMCU0G67LUB02366,2020 FORD Escape SE,Preowned,"$16,606","60,655 Miles","Miles, I3 1.50L, , MPG: City , Highway:, VIN: 1FMCU0G67LUB02366, Stock: P9670-725305452, 27 days, 71",1FMCU0G67LUB02366,P9670-725305452,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2020_FORD_Escape_SE_1FMCU0G67LUB02366_P9670-725305452.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",27 days,71,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26060764/2019-nissan-frontier-in-houston-tx/1N6AD0EV4KN798129,https://driverbase.com/vehicle/26060764/2019-nissan-frontier-in-houston-tx/1N6AD0EV4KN798129,2019 NISSAN Frontier S,Preowned,"$22,719","70,072 Miles","Miles, V6 4.00L, , MPG: City , Highway:, VIN: 1N6AD0EV4KN798129, Stock: P9636A-725151929, 29 days, 94",1N6AD0EV4KN798129,P9636A-725151929,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2019_NISSAN_Frontier_S_1N6AD0EV4KN798129_P9636A-725151929.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",29 days,94,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26050329/2023-ford-f-150-in-houston-tx/1FTFW1ED7PFD27741,https://driverbase.com/vehicle/26050329/2023-ford-f-150-in-houston-tx/1FTFW1ED7PFD27741,2023 FORD F-150 Platinum,Preowned,"$59,287","9,327 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FTFW1ED7PFD27741, Stock: P9654-724609388, 30 days, 55",1FTFW1ED7PFD27741,P9654-724609388,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2023_FORD_F_150_Platinum_1FTFW1ED7PFD27741_P9654-724609388.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",30 days,55,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26049898/2021-ford-f-150-in-houston-tx/1FTFW1ED1MFB26798,https://driverbase.com/vehicle/26049898/2021-ford-f-150-in-houston-tx/1FTFW1ED1MFB26798,2021 FORD F-150 XLT,Preowned,"$32,488","80,485 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FTFW1ED1MFB26798, Stock: P9655-724643380, 30 days, 87",1FTFW1ED1MFB26798,P9655-724643380,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTER4FH2LLA38428/Original/9287668172.jpg?s=0000-2068,uploads/single_image/2021_FORD_F_150_XLT_1FTFW1ED1MFB26798_P9655-724643380.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",30 days,87,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26049585/2022-ford-f-150-in-houston-tx/1FTFW1E88NKF04403,https://driverbase.com/vehicle/26049585/2022-ford-f-150-in-houston-tx/1FTFW1E88NKF04403,2022 FORD F-150 Lariat,Preowned,"$46,168","34,136 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FTFW1E88NKF04403, Stock: REE36384B-723964333, 30 days, 81",1FTFW1E88NKF04403,REE36384B-723964333,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1E88NKF04403/Original/9287671286.jpg?s=0000-2068,uploads/single_image/2022_FORD_F_150_Lariat_1FTFW1E88NKF04403_REE36384B-723964333.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",30 days,81,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26048992/2015-jaguar-f-type-in-houston-tx/SAJWA6DA2FMK21180,https://driverbase.com/vehicle/26048992/2015-jaguar-f-type-in-houston-tx/SAJWA6DA2FMK21180,2015 JAGUAR F-Type R,Preowned,"$31,278","67,317 Miles","Miles, V8 5.00L, , MPG: City , Highway:, VIN: SAJWA6DA2FMK21180, Stock: P9659-724817993, 30 days, 342",SAJWA6DA2FMK21180,P9659-724817993,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1E88NKF04403/Original/9287671286.jpg?s=0000-2068,uploads/single_image/2015_JAGUAR_F_Type_R_SAJWA6DA2FMK21180_P9659-724817993.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",30 days,342,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26045022/2023-ford-bronco-sport-in-houston-tx/3FMCR9C69PRD54323,https://driverbase.com/vehicle/26045022/2023-ford-bronco-sport-in-houston-tx/3FMCR9C69PRD54323,2023 FORD Bronco Sport Outer Banks,Preowned,"$28,590","28,296 Miles","Miles, I3 1.50L, , MPG: City , Highway:, VIN: 3FMCR9C69PRD54323, Stock: RGA36185A-724907104, 30 days, 58",3FMCR9C69PRD54323,RGA36185A-724907104,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/1FTFW1E88NKF04403/Original/9287671286.jpg?s=0000-2068,uploads/single_image/2023_FORD_Bronco_Sport_Outer_Banks_3FMCR9C69PRD54323_RGA36185A-724907104.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",30 days,58,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26562520/2021-toyota-4-runner-in-houston-tx/JTEMU5JR7M5845027,https://driverbase.com/vehicle/26562520/2021-toyota-4-runner-in-houston-tx/JTEMU5JR7M5845027,2021 TOYOTA 4-Runner SR5,Preowned,"$29,295","121,856 Miles","Miles, V6 4.00L, , MPG: City , Highway:, VIN: JTEMU5JR7M5845027, Stock: P9672A, 1 day, 18",JTEMU5JR7M5845027,P9672A,, Highway:,N/A,N/A,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAAAJcEhZcwAADsQAAA7EAZUrDhsAAAANSURBVBhXYzh8+PB/AAffA0nNPuCLAAAAAElFTkSuQmCC",uploads/single_image/2021_TOYOTA_4_Runner_SR5_JTEMU5JR7M5845027_P9672A.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",1 day,18,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26561874/2011-nissan-juke-in-houston-tx/JN8AF5MV7BT026493,https://driverbase.com/vehicle/26561874/2011-nissan-juke-in-houston-tx/JN8AF5MV7BT026493,2011 NISSAN Juke S,Preowned,"$8,995","74,347 Miles","Miles, I4 1.60L, , MPG: City , Highway:, VIN: JN8AF5MV7BT026493, Stock: RRF41689A, 1 day, 24",JN8AF5MV7BT026493,RRF41689A,, Highway:,N/A,N/A,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAAAJcEhZcwAADsQAAA7EAZUrDhsAAAANSURBVBhXYzh8+PB/AAffA0nNPuCLAAAAAElFTkSuQmCC",uploads/single_image/2011_NISSAN_Juke_S_JN8AF5MV7BT026493_RRF41689A.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",1 day,24,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
https://driverbase.com/inventory/dealer?dealershipId=42453,https://driverbase.com,/vehicle/26551820/2014-ford-f-150-in-houston-tx/1FTFW1ET1EKF35433,https://driverbase.com/vehicle/26551820/2014-ford-f-150-in-houston-tx/1FTFW1ET1EKF35433,2014 FORD F-150 FX4,Preowned,"$15,995","192,076 Miles","Miles, V6 3.50L, , MPG: City , Highway:, VIN: 1FTFW1ET1EKF35433, Stock: RED60575B, 1 day, 18",1FTFW1ET1EKF35433,RED60575B,, Highway:,N/A,N/A,http://img.leaddelivery.net/images/JTEMU5JR7M5845027/Original/9303673462.jpg?s=0000-2068,uploads/single_image/2014_FORD_F_150_FX4_1FTFW1ET1EKF35433_RED60575B.jpg,https://driverbase.com/dealers/id/42453,"Tommie Vaughn Motors, Inc., Houston, TX",1 day,18,"Tommie Vaughn Motors, Inc.","1201 N Shepherd Dr, Houston, TX 77008, USA",(832) 742-1177,"93 Cars, Trucks and SUVs For Sale near Houston, TX","0 new, 93 used, 0 certified pre-owned",https://driverbase.com/inventory/dealer?dealershipId=42453,https://www.tommievaughnmotors.com/,"About Tommie Vaughn Motors, Inc. in Houston, TX","Tommie Vaughn Motors, Inc. is a Houston, TX based dealership. Shop 93 cars, trucks and suvs for sale or learn more about this highly rated car dealership in TX. Need help deciding which car to buy next? Take our car quiz and get personalized vehicle recommendations in seconds. Set your driving preferences, rate a current vehicle and rank all available cars, trucks and suvs for sale near Houston, TX."
